title,writer,publication,callno,href
Final Cut Pro 7,"Weynand, Diana","Berkeley, Calif. :Peachpit Press,c2010.",778.593 W549f7,https://library.cau.ac.kr/#/search/detail/8181302
Inequality reexamined,"Sen, Amartya","Oxford :Oxford University Press,2009.",320.011 S474in,https://library.cau.ac.kr/#/search/detail/8181010
Second language acquisition,"Slabakova, Roumyana","Oxford :Oxford University Press,2016.",401.8 S631s,https://library.cau.ac.kr/#/search/detail/8179827
"The technology of journalism :cultural agents, cultural icons","Dooley, Patricia L","Evanston, Ill. :Northwestern University Press,c2007.",070.40285 D691t,https://library.cau.ac.kr/#/search/detail/8178594
Community and public health nursing :evidence for practice,"Harkness, Gail A","Philadelphia :Wolters Kluwer,c2016.",610.7343 H282c2,https://library.cau.ac.kr/#/search/detail/8178593
Feedback control theory,"Doyle, John Comstock","Mineola, N.Y. :Dover,2009.",629.8932 D754f,https://library.cau.ac.kr/#/search/detail/8177695
"Managing the construction process :estimating, scheduling, and project control","Gould, Frederick E","Boston :Prentice Hall,c2012.",690 G696m4,https://library.cau.ac.kr/#/search/detail/8177659
The EM algorithm and extensions,"McLachlan, Geoffrey J","Hoboken, N.J. :Wiley-Interscience,c2008.",519.544 M161e2,https://library.cau.ac.kr/#/search/detail/8177651
Introduction to Building,"Osbourn, Derek","London :Routledge,2013(2015 printing)","690 O81i, 690 O81i5",https://library.cau.ac.kr/#/search/detail/8177646
Making connections :skills and strategies for academic reading.3,"Pakenham, Kenneth J","Cambridge :Cambridge University Press,c2013.",428.64 M235-3 v.3/v.3 sup.,https://library.cau.ac.kr/#/search/detail/8177501
Methods of multivariate analysis,"Rencher, Alvin C","Hoboken, New Jersey :Wiley,c2012.",519.535 R396m3,https://library.cau.ac.kr/#/search/detail/8177445
Fundamentals of the fungi,"Moore-Landecker, Elizabeth","Upper Saddle River, N.J. :Prentice Hall,c1996(2002 printing)",579.5 M825f4,https://library.cau.ac.kr/#/search/detail/8177432
Applied multivariate statistical analysis,"Johnson, Richard A","Harlow :Pearson,2014.",519.535 J68a6-i,https://library.cau.ac.kr/#/search/detail/7792959
Planning health promotion programs :an intervention mapping approach,"Bartholomew Eldredge, L. Kay","San Francisco, CA :Jossey-Bass & Pfeiffer Imprints, Wiley,c2016.",362.1 B287p4,https://library.cau.ac.kr/#/search/detail/7753577
Theories of international relations,"Burchill, Scott","New York :Palgrave Macmillan,2013.",327.101 B947t5,https://library.cau.ac.kr/#/search/detail/7400113
Employee engagement in theory and practice,"Truss, Catherine","Milton Park, Abingdon, Oxon",658.314 T873e,https://library.cau.ac.kr/#/search/detail/6324756
Increasing student engagement and retention in e-learning environments :Web 2.0 and blended learning technologies,"Wankel, Charles","Bingley :Emerald,2013.",371.2913 W247iw,https://library.cau.ac.kr/#/search/detail/5940622
Increasing student engagement and retention using online learning activities.classroom response systems and mediated discourse technologies,"Wankel, Charles","Bingley, UK :Emerald,2013.",378.17344 W247i,https://library.cau.ac.kr/#/search/detail/5841850
International yearbook of industrial statistics,United Nations Industrial Development Organization,Vienna :United Nations Industrial Development Organization,R 338 I61 2011/2012/2013/2014/2015/2017,https://library.cau.ac.kr/#/search/detail/5658974
The concept of abuse in EU competition law :law and economic approaches,"Akman, Pinar","Oxford, UK",343.240721 A315c,https://library.cau.ac.kr/#/search/detail/5658520
The physics of solar cells,"Nelson, Jenny",London :Imperial College Press,537.54 N427p,https://library.cau.ac.kr/#/search/detail/5405893
Berman's pediatric decision making,"Bajaj, Lalit","Philadelphia, PA :Elsevier/Mosby,c2011.",618.92 B165b5,https://library.cau.ac.kr/#/search/detail/5250142
Great Writing,"Folse, Keith S","Boston :Heinle Cengage Learning,c2010-2015.",428.2 G786-3 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5242167
Social psychology of consumer behavior,"Wänke, Michaela","New York :Psychology Press,c2009.",658.8342 W247s,https://library.cau.ac.kr/#/search/detail/5236409
Moonwalking with Einstein :the art and science of remembering everything,"Foer, Joshua","New York :Penguin Press,2011(2012 printing)",153.14 F654m,https://library.cau.ac.kr/#/search/detail/5149288
Cultural economy :cultural analysis and commercial life,"DuGay, Paul",London,null,https://library.cau.ac.kr/#/search/detail/4822429
Cultural political economy,"Best, Jacqueline","London :Routledge,2010",306.3 B561c,https://library.cau.ac.kr/#/search/detail/4804330
Introduction to meta-analysis,"Borenstein, Michael","Chichester, West Sussex, U.K.",610.72 B731i,https://library.cau.ac.kr/#/search/detail/4751248
"China's ascent :power, security, and the future of international politics","Ross, Robert S",Ithaca,null,https://library.cau.ac.kr/#/search/detail/4691372
International politics and the environment,"Mitchell, Ronald B","London :SAGE,2010.",363.70526 M682i,https://library.cau.ac.kr/#/search/detail/4688220
Against the romance of community,"Joseph, Miranda","Minneapolis :University of Minnesota Press,c2002.",307 J83a,https://library.cau.ac.kr/#/search/detail/4656360
Democracy across borders :from Dêmos to Dêmoi,"Bohman, James","Cambridge, Mass. :MIT Press,c2007.",321.8 B676dm,https://library.cau.ac.kr/#/search/detail/4608503
"Networked politics :agency, power, and governance","Kahler, Miles","Ithaca :Cornell University Press,2009.",302.35 K12n,https://library.cau.ac.kr/#/search/detail/4555269
Field and laboratory methods for general ecology,"Brower, James E","Boston, Mass. :WCB McGraw-Hill,c1998.",577.078 B877f4,https://library.cau.ac.kr/#/search/detail/4523581
Biomechanics :concepts and computation,"Oomens, C. W. J",Cambridge,571.43 O59b,https://library.cau.ac.kr/#/search/detail/4444403
Inclusion and democracy,"Young, Iris Marion","Oxford :Oxford University Press,2002.",321.8 Y72i,https://library.cau.ac.kr/#/search/detail/4421664
"Deliberative democracy and beyond :liberals, critics, contestations","Dryzek, John S","Oxford :Oxford University Press,2002.",null,https://library.cau.ac.kr/#/search/detail/4418297
Debating deliberative democracy,"Fishkin, James S","Malden, MA : Blackwell,2003.",321.8 F537d,https://library.cau.ac.kr/#/search/detail/1349776
"Cooperative capitalism :self-regulation, trade associations, and the antimonopoly law in Japan","Schaede, Ulrike",Oxford,338.953 S293c,https://library.cau.ac.kr/#/search/detail/1165570
Speech acts in the history of English,"Jucker, Andreas H",Amsterdam,420.9 J91s,https://library.cau.ac.kr/#/search/detail/617954
Business rankings annual,Business Library (Brooklyn Public Library),"Detroit, Mich. :Gale Research, c1989-",R 338.740973 B979 2007/2007 index/2008/2008 index,https://library.cau.ac.kr/#/search/detail/576404
Reflective democracy,"Goodin, Robert E",Oxford,321.801 G652r,https://library.cau.ac.kr/#/search/detail/547830
Antitrust and monopoly,"Armentano, Dominick T","Oakland, Calif. :Independent Institute,1990.",343.730721 A728a2,https://library.cau.ac.kr/#/search/detail/546962
Economics of regulation and antitrust,"Viscusi, W. Kip","Cambridge, MA :MIT Press,2005.",338.973 V827e4,https://library.cau.ac.kr/#/search/detail/541277
Antitrust law,"Posner, Richard A","Chicago :University of Chicago Press,c2001.",null,https://library.cau.ac.kr/#/search/detail/541058
The purpose-driven life :what on earth am I here for?,"Warren, Richard","Grand Rapids, Mich. :Zondervan,c2002.",248.4 W292p,https://library.cau.ac.kr/#/search/detail/478937
Regulating the poor :the functions of public welfare,"Piven, Frances Fox","New York :Vintage Books,1993.",361.973 P693r-1,https://library.cau.ac.kr/#/search/detail/464961
Linkers and loaders,"Levine, John R","San Francisco :Morgan Kaufmann,c2000.",null,https://library.cau.ac.kr/#/search/detail/444672
Deliberative democracy :essays on reason and politics,"Bohman, James","Cambridge, Mass. :MIT Press,c1997.",321.8 B676d,https://library.cau.ac.kr/#/search/detail/296992
Immobilized biomolecules in analysis :a practical approach,"Cass, Tony",Oxford,572.36 C343i,https://library.cau.ac.kr/#/search/detail/293506
Design and construction of sanitary and storm sewers,Joint Committee on Revision of Manual of Practice of Design and Construction of Sanitary and Storm Sewers,[New York] :[s.n.]1969,628.168 J74d,https://library.cau.ac.kr/#/search/detail/130646
A history of the study of human growth,"Tanner, J. M",Cambridge [Cambridgeshire],612.609 T166h,https://library.cau.ac.kr/#/search/detail/84132
퇴근 후 고양이랑 한잔 :나를 위로하는 보드라운 시간 :진고로호 그림 에세이,진고로호,"서울 :꼼지락,2017",636.80887 진고로퇴,https://library.cau.ac.kr/#/search/detail/8476197
(Harryyo's) 스마트폰으로 사진 잘 찍는 책,유환준,"서울 :정보문화사,2017",771.33 유환준스,https://library.cau.ac.kr/#/search/detail/8476184
(무작정 따라하기) 오사카 교토 =Osaka Kyoto :고베·나라·와카야마,홍유진,"서울 :길벗,2017",915.396 홍유진오 2017 v.1/2017 v.2,https://library.cau.ac.kr/#/search/detail/8476013
(꼼꼼한 재은 씨의) Swift :문법편,이재은,"부천 :루비페이퍼,2017",005.25 이재은스문,https://library.cau.ac.kr/#/search/detail/8475959
이병주 연구,김윤식,"서울 :국학자료원 :새미,2015",811.3 이병주김국,https://library.cau.ac.kr/#/search/detail/8475926
소중한 것은 모두 일상 속에 있다 :일상을 정갈하게 마음을 고요하게,야마시타 히데코,"파주 :이봄,2017",158.1 야마시대이,https://library.cau.ac.kr/#/search/detail/8475817
국왕국어 기출분석,김병태,"서울 :에스티유니타스 :ST Unitas,2017",411.076 김병태국기 2018 v.1/2018 v.2/2018 v.3,https://library.cau.ac.kr/#/search/detail/8475816
이병주 문학의 역사와 사회 인식,김윤식,"서울 :바이북스,2017",811.3 이병주김,https://library.cau.ac.kr/#/search/detail/8475796
르포 트럼프 왕국 :어째서 트럼프인가,금성융일,"서울 :에이케이커뮤니케이션즈,2017",320.973 금성융루김,https://library.cau.ac.kr/#/search/detail/8475720
인간 실격,태재치,"서울 :민음사,2004(2017 61쇄)",808.8 세계문민 v.103,https://library.cau.ac.kr/#/search/detail/8326764
약물치료학 :최적의 임상약료서비스 제공을 위한 약물요법,한국임상약학회,"서울 :신일북스,2017",615.58 한국임약 2017 v.1/2017 v.2,https://library.cau.ac.kr/#/search/detail/8323834
트럼프는 어떻게 미국 대선의 승리자가 되었나 :2016년 미국 대선과 아웃사이더 시대,미국정치연구회,"서울 :오름,2017",324.973 미국정트,https://library.cau.ac.kr/#/search/detail/8323820
블라디보스토크 =Vladivostok :블라디보스토크 전문가가 만든 최신 가이드북,조대현,"서울 :#해시태그,2017",914.7 조대현블,https://library.cau.ac.kr/#/search/detail/8320468
"다시, 중국의 길을 묻다 :시진핑 시대의 국가전략",문홍화,"서울 :성균관대학교출판부,2017",320.952 문홍화중성,https://library.cau.ac.kr/#/search/detail/8320433
섬 :시인의 그림이 있는 정현종 시선집,정현종,"파주 :문학판,2015(2017 4쇄)",811.1 정현종섬2,https://library.cau.ac.kr/#/search/detail/8320249
(EBS 특별기획) 통찰,EBS,"서울 :베가북스,2017",001.3 이비에통,https://library.cau.ac.kr/#/search/detail/8320245
내 마음을 읽는 시간 :관계와 감정이 편해지는 심리학 공부,변지영,"서울 :더퀘스트,2017",158 변지영내,https://library.cau.ac.kr/#/search/detail/8320235
하루 5분 아침 일기,정지현,"서울 :심야책방 :midnight bookstore,2017",158.1 I61f정,https://library.cau.ac.kr/#/search/detail/8320234
또다시 같은 꿈을 꾸었어,주야요루,"서울 :소미미디어,2017",813.3 주야요마양,https://library.cau.ac.kr/#/search/detail/8320227
너니까 좋아 너라서 좋아 :쏘야쭝아의 달달한 연애상담소,신소현,"파주 :시드앤피드 :박하,2017",646.77 신소현너,https://library.cau.ac.kr/#/search/detail/8320224
나는 4시간만 일한다,"Ferriss, Timothy","[남양주] :다른상상 :빛과향기,2017",650.1 F394f2최,https://library.cau.ac.kr/#/search/detail/8320219
"늘 그렇듯, 네가 좋으면 나도 좋아",김재우,"파주 :넥서스BOOKS :넥서스,2017",811.8 김재우늘,https://library.cau.ac.kr/#/search/detail/8320217
엄마의 자존감 공부 :천 번을 미안해도 나는 엄마다,김미경,"파주 :21세기북스 :북이십일 21세기북스,2017",649.1 김미경엄,https://library.cau.ac.kr/#/search/detail/8320208
나는 돈이 없어도 사업을 한다 :스펙도 나이도 필요 없는 주말 48시간의 기적,"Doherty, Fraser","서울 :비즈니스북스,2017",658.11 D655f박,https://library.cau.ac.kr/#/search/detail/8319915
히끄네 집 :고양이 히끄와 아부지의 제주 생활기,이신아,"서울 :야옹서가,2017",636.80887 이신아히,https://library.cau.ac.kr/#/search/detail/8319891
파리에서 도시락을 파는 여자 :평범한 대한민국 여자가 유럽에서 일으킨 기적,최켈리,"파주 :다산 3.0 :다산북스,2017",650.1 최켈리파,https://library.cau.ac.kr/#/search/detail/8319875
모든 순간의 철학 :일상을 바꾸는 새로운 시선,박남희,"서울 :현암사,2017",102 박남희모,https://library.cau.ac.kr/#/search/detail/8319867
리듬 up! 감성 up! :영유아 교사를 위한 음악활동의 실제,방은영,"고양 :공동체,2016",372.87 방은영리 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/8269996
운을 읽는 변호사 :1만 명 의뢰인의 삶을 분석한 결과,서중무,"서울 :알투스,2017",179.9 서중무이최,https://library.cau.ac.kr/#/search/detail/8210760
서른의 반격 :손원평 장편소설,손원평,"서울 :은행나무,2017",811.3 손원평서,https://library.cau.ac.kr/#/search/detail/8210684
"옵션 B :역경에 맞서고, 회복탄력성을 키우며, 삶의 기쁨을 찾는 법","Sandberg, Sheryl","서울 :와이즈베리 :미래엔,2017",155.937092 S213o안,https://library.cau.ac.kr/#/search/detail/8210683
블랙코미디 :유병재 농담집,유병재,"파주 :비채 :김영사,2017",811.8 유병재블,https://library.cau.ac.kr/#/search/detail/8210607
(내 몸의 균형과 라인을 확! 잡아주는) 소도구 필라테스 =Pilates props,장영진,"서울 :DH미디어,2017",613.7192 장영진소,https://library.cau.ac.kr/#/search/detail/8210604
폼롤러 홈 필라테스 =Foam roller home pilates :누워만 있어도 라인이 살아나는 바디 스트레칭,이은형,"서울 :청림Life :청림,2017",613.7192 이은형폼,https://library.cau.ac.kr/#/search/detail/8210603
한달 후 일년 후,"Sagan, Françoise","서울 :소담출판사,2007(2013 10쇄)",null,https://library.cau.ac.kr/#/search/detail/8210531
마인드셋 :스탠퍼드 인간 성장 프로젝트 :원하는 것을 이루는 '태도의 힘',"Dweck, Carol S","서울 :스몰빅라이프 :스몰빅미디어,2017",153.8 D989m김,https://library.cau.ac.kr/#/search/detail/8210297
스튜어트 미분적분학,"Stewart, James","서울 :북스힐,2017",515 S849c8미,https://library.cau.ac.kr/#/search/detail/8210296
신경 끄기의 기술 :인생에서 가장 중요한 것만 남기는 힘,"Manson, Mark","서울 :갤리온 :웅진씽크빅,2017",158.1 M289s한,https://library.cau.ac.kr/#/search/detail/8183228
봉제인형 살인사건 :다니엘 콜 장편소설,"Cole, Daniel","파주 :북플라자,2017",823 C689r유,https://library.cau.ac.kr/#/search/detail/8183224
"아무튼, 게스트하우스",장성민,"파주 :위고,2017",811.8 장성민아,https://library.cau.ac.kr/#/search/detail/8183198
골목의 전쟁 :소비시장은 어떻게 움직이는가,김영준,"서울 :스마트북스,2017",658.83 김영준골,https://library.cau.ac.kr/#/search/detail/8183106
눈먼 자들의 도시,"Saramago, José","서울 :해냄,2002(2017 82쇄)",869.3 S243e정2,https://library.cau.ac.kr/#/search/detail/8182913
시와 반시,"Parra, Nicanor","서울 :읻다,2017",861 P259p박,https://library.cau.ac.kr/#/search/detail/8182671
(국역) 공사기고,이윤선,"서울 :서울역사편찬원,2017",811.96 이윤선공서 v.1/v.2,https://library.cau.ac.kr/#/search/detail/8182584
타인은 나를 모른다 :소노 아야코 에세이,증야능자,"서울 :책읽는고양이 :리수,2017",813.4 증야능선오,https://library.cau.ac.kr/#/search/detail/8182499
나를 변화시키는 좋은 습관 =Good habit :습관을 바꾸면 인생이 달라진다,한창욱,"파주 :다연,2017",158.1 한창욱나3,https://library.cau.ac.kr/#/search/detail/8182483
디지털 노마드 =Digital nomad :직장 없이 자유롭게 돈 버는 사람들,권광현,"서울 :Raon Book :라온북,2017",650.12 권광현디,https://library.cau.ac.kr/#/search/detail/8182475
메모의 재발견 :어제의 나를 변화시키는 작지만 강력한 메모의 힘,재등효,"서울 :비즈니스북스,2017",651.755 재등효두김,https://library.cau.ac.kr/#/search/detail/8182459
남아 있는 나날,"Ishiguro, Kazuo","서울 :민음사,2010(2017 14쇄)",823 I79r송2,https://library.cau.ac.kr/#/search/detail/8182421
어쩌다 어른 :OtvN 프리미엄 특강쇼,OtvN,"파주 :교보문고,2017",001.3 어쩌다어,https://library.cau.ac.kr/#/search/detail/8182417
불안이라는 위안 :마음이 요동칠 때 되뇌는 다정한 주문,김혜령,"서울 :Whalebooks :웨일북,2017",152.46 김혜령불,https://library.cau.ac.kr/#/search/detail/8182406
사백년 만에 별똥이 갈릴레오를 만나다 :테마가 있는 이탈리아 여행기,나일성,"파주 :문,2017",914.5 나일성사,https://library.cau.ac.kr/#/search/detail/8182354
직업의 종말 :불확실성의 시대 일의 미래를 준비하라,"Pearson, Taylor","서울 :부키,2017",338.04 P362e방,https://library.cau.ac.kr/#/search/detail/8182099
(고등학교) 미술사,오승익,"제주 :제주특별자치도교육청,2017",707.12 고등학제사 2017,https://library.cau.ac.kr/#/search/detail/8182065
인도네시아 =Indonesia :많이 알려지지 않은 이야기들,양승윤,"서울 :HUiNE :한국외국어대학교 지식출판원,2017",915.98 양승윤인,https://library.cau.ac.kr/#/search/detail/8181778
"나, 있는 그대로 참 좋다 :자신이 얼마나 아름다운지 모르는 나에게 필요한 마음 주문",조유미,"서울 :허밍버드 :백도씨,2017",811.8 조유미나,https://library.cau.ac.kr/#/search/detail/8181742
난생처음 재테크 :카드뉴스로 보는 재테크의 핵심,정환용,"서울 :매일경제신문사 :매경출판,2017",332.024 정환용난,https://library.cau.ac.kr/#/search/detail/8181733
비밀편지 :누구에게나 아직 하지 못한 이야기가 있다,박근호,"서울 :빈티지하우스,2017",811.8 박근호비,https://library.cau.ac.kr/#/search/detail/8181732
(고등학교) 미술창작,장지성,서울 :천재교육2017,707.12 고등학천창 2017,https://library.cau.ac.kr/#/search/detail/8181707
바다는 잘 있습니다 :이병률 시집,이병률,"서울 :문학과지성사,2017",811.108 문학과 v.503,https://library.cau.ac.kr/#/search/detail/8181590
대량살상 수학무기 :어떻게 빅데이터는 불평등을 확산하고 민주주의를 위협하는가,"O'Neil, Cathy","서울 :흐름출판 :넥스트웨이브미디어,2017",005.7 O58w김,https://library.cau.ac.kr/#/search/detail/8181554
일단 오늘은 나한테 잘합시다 :어쩐지 의기양양 도대체 씨의 띄엄띄엄 인생 기술,도대체,"고양 :예담 :위즈덤하우스 미디어그룹,2017",811.8 도대체일,https://library.cau.ac.kr/#/search/detail/8181542
(고등학교) 미술이론,박재희,"제주 :제주특별자치도교육청,2017",707.12 고등학제 2017,https://library.cau.ac.kr/#/search/detail/8181536
이기는 부동산 투자 =Winning investment in real estate :시장과 정책에 흔들리지 않는 부동산 투자의 정석,월전쉽,"서울 :길벗,2017",332.6324 월전쉽이,https://library.cau.ac.kr/#/search/detail/8181531
딸에 대하여 :김혜진 장편소설,김혜진,"서울 :민음사,2017",811.3 김혜진딸,https://library.cau.ac.kr/#/search/detail/8181186
측량정보공학 =Geomatrics engineering,조규전,"서울 :양서각,2017",526.9 조규전측5,https://library.cau.ac.kr/#/search/detail/8181176
거미줄에 걸린 소녀 :다비드 라게르크란츠 장편소설,"Lagercrantz, David","파주 :문학동네,2017",839.73 L334m임문 v.4,https://library.cau.ac.kr/#/search/detail/8181155
나눔의 그늘에 스며들다,오창은,"서울 :문화다북스,2017",811.09 오창은나,https://library.cau.ac.kr/#/search/detail/8181128
남한산성 :김훈 장편소설,김훈,"서울 :학고재,2017",811.3 김훈남2,https://library.cau.ac.kr/#/search/detail/8180935
용의자 X의 헌신,동야규오,"서울 :재인,2017",813.3 동야규용양재,https://library.cau.ac.kr/#/search/detail/8180929
사랑의 온도 :착한 스프는 전화를 받지 않는다 :하명희 장편소설,하명희,"서울 :북로드 :더난콘텐츠그룹,2017",811.3 하명희착2,https://library.cau.ac.kr/#/search/detail/8180900
엄마 반성문 :전교 일등 남매 고교 자퇴 후 코칭 전문가 된 교장 선생님의 고백,이유남,"서울 :Denstory :알피스페이스,2017",649.68 이유남엄,https://library.cau.ac.kr/#/search/detail/8180690
언어 공부 :16개 국어를 구사하는 통역사의 외국어 공부법,"Lomb, Kató","서울 :바다출판사,2017",401.80071 L839i4신,https://library.cau.ac.kr/#/search/detail/8180650
거짓말을 먹는 나무 :프랜시스 하딩 장편소설,"Hardinge, Frances","서울 :알에이치코리아 :RHK,2017",823 H264L박,https://library.cau.ac.kr/#/search/detail/8180617
여자들은 자꾸 같은 질문을 받는다,"Solnit, Rebecca","파주 :창비,2017",305.42 S688mo김,https://library.cau.ac.kr/#/search/detail/8180252
5초의 법칙 :당신을 시작하게 만드는 빠른 결정의 힘,"Robbins, Mel","서울 :한빛비즈,2017",158.1 R635f정,https://library.cau.ac.kr/#/search/detail/8179680
횡설수설하지 않고 정확하게 설명하는 법 :당신이 설명을 못하는 데는 사소한 이유가 있다,목모태일,"고양 :갈매나무,2017",808.5 목모태대황,https://library.cau.ac.kr/#/search/detail/8179656
경쟁을 넘어 발달 교육으로 :발달 교육 없이 학교 혁신이 가능할까?,현광일,"서울 :살림터,2015",370.1 현광일경,https://library.cau.ac.kr/#/search/detail/8176250
(Check-in) 러시아 =Russia :모스크바·상트페테르부르크,서현경,"서울 :시그마북스,2016",914.7 서현경러,https://library.cau.ac.kr/#/search/detail/8128368
(지적이고 아름다운 삶을 위한) 라틴어 수업,한동일,"서울 :흐름출판,2017",470.2 한동일라,https://library.cau.ac.kr/#/search/detail/8127874
사랑의 생애 :이승우 장편소설,이승우,"고양 :예담 :위즈덤하우스,2017",811.3 이승우사예,https://library.cau.ac.kr/#/search/detail/8062179
뇌 속에 또 다른 뇌가 있다,장동선,"파주 :Arte :아르테,2017",612.82 장동선m염,https://library.cau.ac.kr/#/search/detail/8031586
(에센스) 식품공학 =Essence food process engineering,변유량,"파주 :지구문화사,2016",664 변유량식에,https://library.cau.ac.kr/#/search/detail/8031092
달의 조각 :불완전해서 소중한 것들을 위한 기록,하현,"서울 :빌리버튼,2017",811.8 하현달,https://library.cau.ac.kr/#/search/detail/8028304
(교양인을 위한) 21세기 영양과 건강 이야기,최혜미,"서울 :라이프사이언스,2016",613.2 최혜미이4,https://library.cau.ac.kr/#/search/detail/7905695
세포학 :분자적 접근,"Cooper, Geoffrey M","서울 :월드사이언스,2015",571.6 C776c6전,https://library.cau.ac.kr/#/search/detail/7905688
거시경제학,"Mankiw, N. Gregory","서울 :시그마프레스,2016(2017 2쇄)",339 M278m9이,https://library.cau.ac.kr/#/search/detail/7793163
언플래트닝 생각의 형태,"Sousanis, Nick","서울 :책세상,2016",153.7 S725u배,https://library.cau.ac.kr/#/search/detail/7787201
정해진 미래 :인구학이 말하는 10년 후 한국 그리고 생존전략,조영태,"서울 :북스톤,2016",304.60951 조영태정,https://library.cau.ac.kr/#/search/detail/7754233
K-pop 뮤직비즈니스의 이해,유동길,"서울 :Aximu,2015",338.4778 유동길k,https://library.cau.ac.kr/#/search/detail/7711915
라이프스타일 도시 =(The) rise of the lifestyle city,모종린,"서울 :Weekly biz books :조선비즈 :조선경제,2016",307.76 모종린라,https://library.cau.ac.kr/#/search/detail/7711462
교육방법의 교육공학적 이해,박성익,"파주 :교육과학사,2016(2017 5쇄)",371.3 박성익교5,https://library.cau.ac.kr/#/search/detail/7711309
이것이 C++이다 :강의 현장을 그대로 옮긴 C++ 입문서,최호성,"서울 :한빛미디어,2016",005.133 최호성이,https://library.cau.ac.kr/#/search/detail/7654323
어떻게 최고의 인재를 얻는가 :세계 1% 기업을 만드는 '사람'의 힘,"Fernandez Araoz, Claudio","파주 :21세기북스 :북이십일 21세기북스,2015",658.3 F363i이,https://library.cau.ac.kr/#/search/detail/7622061
"(뇌를 자극하는) 파이썬 3 =Python 3 :누구나 할 수 있는 코딩, 파이썬으로 시작하기",박상현,"서울 :한빛미디어,2016",005.133 박상현파,https://library.cau.ac.kr/#/search/detail/7621836
"명견만리 :향후 인류에게 가장 중요한 것들을 말하다 :인구, 경제, 북한, 의료 편",KBS,"서울 :인플루엔셜 :Influential,2016(2017 20쇄)",303.49 케이비명,https://library.cau.ac.kr/#/search/detail/7620362
"전설의 리더, 보","Schembechler, Bo","서울 :서돌,2008",658.4092 S323b김,https://library.cau.ac.kr/#/search/detail/7546512
왜 그들은 우리를 파괴하는가 :최고의 범죄학자가 들려주는 진화하는 범죄의 진실,이창무,"서울 :메디치,2016",364 이창무왜,https://library.cau.ac.kr/#/search/detail/7532632
일반미생물학,"Willey, Joanne M","서울 :라이프사이언스,2016",579 W714p9김,https://library.cau.ac.kr/#/search/detail/7429487
면역학,"Parham, Peter","서울 :라이프사이언스,2016",616.079 P229i4진,https://library.cau.ac.kr/#/search/detail/7429450
"내 문장이 그렇게 이상한가요? :내가 쓴 글, 내가 다듬는 법",김정선,"파주 :유유,2016(2017 20쇄)",808.0411 김정선내,https://library.cau.ac.kr/#/search/detail/7412263
국가대표 독일어 단어정복자 :외국어 첫걸음 학습자를 위한 완전 획기적인 단어 학습법!,서우석,"고양 :북커스베르겐 :Booker's Bergen,2015",438.1 서우석국,https://library.cau.ac.kr/#/search/detail/7208567
파묻힌 거인 :가즈오 이시구로 장편소설,"Ishiguro, Kazuo","서울 :시공사,2015(2017 2쇄)",823 I79b하,https://library.cau.ac.kr/#/search/detail/7180645
